trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,polygon.started,polygon.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,stim_interval,correct_resp,image.started,image.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,34,0,34,0,7.169835957989562,,192.0808503330045,None,,,,,,,0.025,1,192.0467014159949,None,1,0.8332880830275826,193.0805490000057,None,193.0805490000057,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,35,0,35,0,7.169835957989562,,195.11451245800708,None,,,,,,,0.17500000000000002,2,194.93041958299,None,2,0.5386612500005867,196.11325720799505,None,196.11325720799505,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,36,0,36,0,7.169835957989562,,197.73031779099256,None,,,,,,,0.05,1,197.6799745830067,None,2,5.025021500012372,198.7303585000045,None,198.7303585000045,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,37,0,37,0,7.169835957989562,,204.96436004099087,None,,,,,,,0.17500000000000002,3,204.7807527499972,None,3,0.26678891698247753,205.9642539159977,None,205.9642539159977,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,38,0,38,0,7.169835957989562,,207.74739274999592,None,,,,,,,0.5,1,207.24737929101684,None,1,0.6129549590114038,208.74727358299424,None,208.74727358299424,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,39,0,39,0,7.169835957989562,,210.78135333300452,None,,,,,,,0.4,3,210.3808078750153,None,1,19.317025500000454,211.78091616599704,None,211.78091616599704,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,40,0,40,0,7.169835957989562,,232.21555945801083,None,,,,,,,0.1,2,232.11507437500404,None,2,1.458767167001497,233.2148314579972,None,233.2148314579972,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,41,0,41,0,7.169835957989562,,235.7982453329896,None,,,,,,,0.1,1,235.69787229099893,None,1,1.2831340840202756,236.7983142909943,None,236.7983142909943,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,42,0,42,0,7.169835957989562,,239.33188558300026,None,,,,,,,0.225,1,239.09855070800404,None,1,0.40375762499752454,240.3318259580119,None,240.3318259580119,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,43,0,43,0,7.169835957989562,,242.248439374991,None,,,,,,,0.47500000000000003,2,241.76516429099138,None,2,0.21641504199942574,243.24906800000463,None,243.24906800000463,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,44,0,44,0,7.169835957989562,,244.63249987500603,None,,,,,,,0.15,2,244.48151516600046,None,2,1.707220167008927,245.6323927080084,None,245.6323927080084,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,45,0,45,0,7.169835957989562,,248.86579304101178,None,,,,,,,0.5,3,248.3655047909997,None,3,0.2841908329864964,249.86535904099583,None,249.86535904099583,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,46,0,46,0,7.169835957989562,,251.3658985410002,None,,,,,,,0.17500000000000002,1,251.1816739999922,None,1,1.0743672499957029,252.3652206659899,None,252.3652206659899,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,47,0,47,0,7.169835957989562,,254.94930720800767,None,,,,,,,0.47500000000000003,2,254.4654336250096,None,2,0.566784958995413,255.9488961250172,None,255.9488961250172,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,48,0,48,0,7.169835957989562,,257.58237020799424,None,,,,,,,0.05,3,257.53208958299365,None,3,18.23195129202213,258.5822519159992,None,258.5822519159992,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,49,0,49,0,7.169835957989562,,278.3166623330035,None,,,,,,,0.47500000000000003,3,277.83308366601705,None,3,1.5198000840027817,279.3164087079931,None,279.3164087079931,None,,,s,001,2022_May_30_1631,test_exp,2021.2.3,60.11064867584872,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.8663548750046,None,,,,,,,
